"Date Time, GMT-07:00","Temp, °F ","Temp, °C",Date
5/28/2017 6:19,70.29,21.27,2017/05/28
5/28/2017 6:34,70.20,21.22,2017/05/28
5/28/2017 6:49,70.12,21.18,2017/05/28
5/28/2017 7:04,70.03,21.13,2017/05/28
5/28/2017 7:19,69.94,21.08,2017/05/28
5/28/2017 7:34,69.86,21.03,2017/05/28
5/28/2017 7:49,69.81,21.01,2017/05/28
5/28/2017 8:04,69.73,20.96,2017/05/28
5/28/2017 8:19,69.60,20.89,2017/05/28
5/28/2017 8:34,69.51,20.84,2017/05/28
5/28/2017 8:49,69.47,20.82,2017/05/28
5/28/2017 9:04,69.51,20.84,2017/05/28
5/28/2017 9:19,69.73,20.96,2017/05/28
5/28/2017 9:34,69.90,21.06,2017/05/28
5/28/2017 9:49,69.99,21.10,2017/05/28
5/28/2017 10:04,70.03,21.13,2017/05/28
5/28/2017 10:19,70.16,21.20,2017/05/28
5/28/2017 10:34,70.33,21.29,2017/05/28
5/28/2017 10:49,70.42,21.34,2017/05/28
5/28/2017 11:04,70.63,21.46,2017/05/28
5/28/2017 11:19,70.76,21.53,2017/05/28
5/28/2017 11:34,70.85,21.58,2017/05/28
5/28/2017 11:49,71.02,21.68,2017/05/28
5/28/2017 12:04,71.10,21.72,2017/05/28
5/28/2017 12:19,71.19,21.77,2017/05/28
5/28/2017 12:34,71.27,21.82,2017/05/28
5/28/2017 12:49,71.36,21.87,2017/05/28
5/28/2017 13:04,71.49,21.94,2017/05/28
5/28/2017 13:19,71.58,21.99,2017/05/28
5/28/2017 13:34,71.70,22.06,2017/05/28
5/28/2017 13:49,71.88,22.15,2017/05/28
5/28/2017 14:04,72.05,22.25,2017/05/28
5/28/2017 14:19,72.22,22.35,2017/05/28
5/28/2017 14:34,72.44,22.47,2017/05/28
5/28/2017 14:49,72.61,22.56,2017/05/28
5/28/2017 15:04,72.83,22.68,2017/05/28
5/28/2017 15:19,73.08,22.82,2017/05/28
5/28/2017 15:34,73.30,22.94,2017/05/28
5/28/2017 15:49,73.52,23.06,2017/05/28
5/28/2017 16:04,73.73,23.18,2017/05/28
5/28/2017 16:19,73.90,23.28,2017/05/28
5/28/2017 16:34,74.08,23.38,2017/05/28
5/28/2017 16:49,74.21,23.45,2017/05/28
5/28/2017 17:04,74.21,23.45,2017/05/28
5/28/2017 17:19,74.16,23.42,2017/05/28
5/28/2017 17:34,74.38,23.55,2017/05/28
5/28/2017 17:49,74.42,23.57,2017/05/28
5/28/2017 18:04,74.38,23.55,2017/05/28
5/28/2017 18:19,74.30,23.50,2017/05/28
5/28/2017 18:34,74.21,23.45,2017/05/28
5/28/2017 18:49,73.99,23.33,2017/05/28
5/28/2017 19:04,73.86,23.26,2017/05/28
5/28/2017 19:19,73.73,23.18,2017/05/28
5/28/2017 19:34,73.60,23.11,2017/05/28
5/28/2017 19:49,73.47,23.04,2017/05/28
5/28/2017 20:04,73.30,22.94,2017/05/28
5/28/2017 20:19,73.17,22.87,2017/05/28
5/28/2017 20:34,73.04,22.80,2017/05/28
5/28/2017 20:49,72.91,22.73,2017/05/28
5/28/2017 21:04,72.83,22.68,2017/05/28
5/28/2017 21:19,72.78,22.66,2017/05/28
5/28/2017 21:34,72.74,22.63,2017/05/28
5/28/2017 21:49,72.74,22.63,2017/05/28
5/28/2017 22:04,72.78,22.66,2017/05/28
5/28/2017 22:19,72.74,22.63,2017/05/28
5/28/2017 22:34,72.70,22.61,2017/05/28
5/28/2017 22:49,72.70,22.61,2017/05/28
5/28/2017 23:04,72.61,22.56,2017/05/28
5/28/2017 23:19,72.52,22.51,2017/05/28
5/28/2017 23:34,72.48,22.49,2017/05/28
5/28/2017 23:49,72.44,22.47,2017/05/28
5/29/2017 0:04,72.44,22.47,2017/05/29
5/29/2017 0:19,72.44,22.47,2017/05/29
5/29/2017 0:34,72.48,22.49,2017/05/29
5/29/2017 0:49,72.52,22.51,2017/05/29
5/29/2017 1:04,72.57,22.54,2017/05/29
5/29/2017 1:19,72.61,22.56,2017/05/29
5/29/2017 1:34,72.65,22.59,2017/05/29
5/29/2017 1:49,72.70,22.61,2017/05/29
5/29/2017 2:04,72.70,22.61,2017/05/29
5/29/2017 2:19,72.65,22.59,2017/05/29
5/29/2017 2:34,72.65,22.59,2017/05/29
5/29/2017 2:49,72.61,22.56,2017/05/29
5/29/2017 3:04,72.52,22.51,2017/05/29
5/29/2017 3:19,72.44,22.47,2017/05/29
5/29/2017 3:34,72.39,22.44,2017/05/29
5/29/2017 3:49,72.35,22.42,2017/05/29
5/29/2017 4:04,72.18,22.32,2017/05/29
5/29/2017 4:19,72.22,22.35,2017/05/29
5/29/2017 4:34,72.18,22.32,2017/05/29
5/29/2017 4:49,72.18,22.32,2017/05/29
5/29/2017 5:04,72.22,22.35,2017/05/29
5/29/2017 5:19,72.31,22.39,2017/05/29
5/29/2017 5:34,72.31,22.39,2017/05/29
5/29/2017 5:49,72.31,22.39,2017/05/29
5/29/2017 6:04,72.22,22.35,2017/05/29
5/29/2017 6:19,72.18,22.32,2017/05/29
5/29/2017 6:34,72.09,22.27,2017/05/29
5/29/2017 6:49,72.01,22.23,2017/05/29
5/29/2017 7:04,71.92,22.18,2017/05/29
5/29/2017 7:19,71.83,22.13,2017/05/29
5/29/2017 7:34,71.75,22.08,2017/05/29
5/29/2017 7:49,71.66,22.03,2017/05/29
5/29/2017 8:04,71.58,21.99,2017/05/29
5/29/2017 8:19,71.49,21.94,2017/05/29
5/29/2017 8:34,71.40,21.89,2017/05/29
5/29/2017 8:49,71.27,21.82,2017/05/29
5/29/2017 9:04,71.19,21.77,2017/05/29
5/29/2017 9:19,71.02,21.68,2017/05/29
5/29/2017 9:34,70.97,21.65,2017/05/29
5/29/2017 9:49,71.10,21.72,2017/05/29
5/29/2017 10:04,71.19,21.77,2017/05/29
5/29/2017 10:19,71.49,21.94,2017/05/29
5/29/2017 10:34,71.70,22.06,2017/05/29
5/29/2017 10:49,71.79,22.11,2017/05/29
5/29/2017 11:04,71.88,22.15,2017/05/29
5/29/2017 11:19,72.01,22.23,2017/05/29
5/29/2017 11:34,72.14,22.30,2017/05/29
5/29/2017 11:49,72.26,22.37,2017/05/29
5/29/2017 12:04,72.48,22.49,2017/05/29
5/29/2017 12:19,72.52,22.51,2017/05/29
5/29/2017 12:34,72.65,22.59,2017/05/29
5/29/2017 12:49,72.74,22.63,2017/05/29
5/29/2017 13:04,72.78,22.66,2017/05/29
5/29/2017 13:19,72.83,22.68,2017/05/29
5/29/2017 13:34,72.87,22.71,2017/05/29
5/29/2017 13:49,72.96,22.75,2017/05/29
5/29/2017 14:04,73.04,22.80,2017/05/29
5/29/2017 14:19,73.21,22.90,2017/05/29
5/29/2017 14:34,73.34,22.97,2017/05/29
5/29/2017 14:49,73.39,22.99,2017/05/29
5/29/2017 15:04,73.52,23.06,2017/05/29
5/29/2017 15:19,73.65,23.14,2017/05/29
5/29/2017 15:34,73.86,23.26,2017/05/29
5/29/2017 15:49,73.99,23.33,2017/05/29
5/29/2017 16:04,74.08,23.38,2017/05/29
5/29/2017 16:19,74.08,23.38,2017/05/29
5/29/2017 16:34,74.21,23.45,2017/05/29
5/29/2017 16:49,74.25,23.47,2017/05/29
5/29/2017 17:04,74.47,23.59,2017/05/29
5/29/2017 17:19,74.64,23.69,2017/05/29
5/29/2017 17:34,74.81,23.79,2017/05/29
5/29/2017 17:49,74.90,23.83,2017/05/29
5/29/2017 18:04,74.94,23.86,2017/05/29
5/29/2017 18:19,74.94,23.86,2017/05/29
5/29/2017 18:34,74.90,23.83,2017/05/29
5/29/2017 18:49,74.77,23.76,2017/05/29
5/29/2017 19:04,74.64,23.69,2017/05/29
5/29/2017 19:19,74.47,23.59,2017/05/29
5/29/2017 19:34,74.38,23.55,2017/05/29
5/29/2017 19:49,74.25,23.47,2017/05/29
5/29/2017 20:04,74.12,23.40,2017/05/29
5/29/2017 20:19,73.99,23.33,2017/05/29
5/29/2017 20:34,73.86,23.26,2017/05/29
5/29/2017 20:49,73.73,23.18,2017/05/29
5/29/2017 21:04,73.60,23.11,2017/05/29
5/29/2017 21:19,73.47,23.04,2017/05/29
5/29/2017 21:34,73.34,22.97,2017/05/29
5/29/2017 21:49,73.17,22.87,2017/05/29
5/29/2017 22:04,73.04,22.80,2017/05/29
5/29/2017 22:19,72.96,22.75,2017/05/29
5/29/2017 22:34,72.83,22.68,2017/05/29
5/29/2017 22:49,72.74,22.63,2017/05/29
5/29/2017 23:04,72.65,22.59,2017/05/29
5/29/2017 23:19,72.52,22.51,2017/05/29
5/29/2017 23:34,72.57,22.54,2017/05/29
5/29/2017 23:49,72.57,22.54,2017/05/29
5/30/2017 0:04,72.57,22.54,2017/05/30
5/30/2017 0:19,72.57,22.54,2017/05/30
5/30/2017 0:34,72.61,22.56,2017/05/30
5/30/2017 0:49,72.65,22.59,2017/05/30
5/30/2017 1:04,72.61,22.56,2017/05/30
5/30/2017 1:19,72.65,22.59,2017/05/30
5/30/2017 1:34,72.65,22.59,2017/05/30
5/30/2017 1:49,72.70,22.61,2017/05/30
5/30/2017 2:04,72.70,22.61,2017/05/30
5/30/2017 2:19,72.74,22.63,2017/05/30
5/30/2017 2:34,72.78,22.66,2017/05/30
5/30/2017 2:49,72.78,22.66,2017/05/30
5/30/2017 3:04,72.78,22.66,2017/05/30
5/30/2017 3:19,72.78,22.66,2017/05/30
5/30/2017 3:34,72.78,22.66,2017/05/30
5/30/2017 3:49,72.74,22.63,2017/05/30
5/30/2017 4:04,72.74,22.63,2017/05/30
5/30/2017 4:19,72.70,22.61,2017/05/30
5/30/2017 4:34,72.61,22.56,2017/05/30
5/30/2017 4:49,72.57,22.54,2017/05/30
5/30/2017 5:04,72.48,22.49,2017/05/30
5/30/2017 5:19,72.44,22.47,2017/05/30
5/30/2017 5:34,72.39,22.44,2017/05/30
5/30/2017 5:49,72.35,22.42,2017/05/30
5/30/2017 6:04,72.39,22.44,2017/05/30
5/30/2017 6:19,72.39,22.44,2017/05/30
5/30/2017 6:34,72.39,22.44,2017/05/30
5/30/2017 6:49,72.35,22.42,2017/05/30
5/30/2017 7:04,72.31,22.39,2017/05/30
5/30/2017 7:19,72.22,22.35,2017/05/30
5/30/2017 7:34,72.14,22.30,2017/05/30
5/30/2017 7:49,72.05,22.25,2017/05/30
5/30/2017 8:04,71.96,22.20,2017/05/30
5/30/2017 8:19,71.88,22.15,2017/05/30
5/30/2017 8:34,71.79,22.11,2017/05/30
5/30/2017 8:49,71.36,21.87,2017/05/30
5/30/2017 9:04,71.23,21.80,2017/05/30
5/30/2017 9:19,71.06,21.70,2017/05/30
5/30/2017 9:34,70.93,21.63,2017/05/30
5/30/2017 9:49,70.93,21.63,2017/05/30
5/30/2017 10:04,71.02,21.68,2017/05/30
5/30/2017 10:19,71.06,21.70,2017/05/30
5/30/2017 10:34,71.10,21.72,2017/05/30
5/30/2017 10:49,71.27,21.82,2017/05/30
5/30/2017 11:04,71.62,22.01,2017/05/30
5/30/2017 11:19,71.96,22.20,2017/05/30
5/30/2017 11:34,72.22,22.35,2017/05/30
5/30/2017 11:49,72.39,22.44,2017/05/30
5/30/2017 12:04,72.57,22.54,2017/05/30
5/30/2017 12:19,72.70,22.61,2017/05/30
5/30/2017 12:34,72.78,22.66,2017/05/30
5/30/2017 12:49,72.83,22.68,2017/05/30
5/30/2017 13:04,72.83,22.68,2017/05/30
5/30/2017 13:19,72.87,22.71,2017/05/30
5/30/2017 13:34,72.87,22.71,2017/05/30
5/30/2017 13:49,72.83,22.68,2017/05/30
5/30/2017 14:04,72.78,22.66,2017/05/30
5/30/2017 14:19,72.78,22.66,2017/05/30
5/30/2017 14:34,72.74,22.63,2017/05/30
5/30/2017 14:49,72.74,22.63,2017/05/30
5/30/2017 15:04,72.83,22.68,2017/05/30
5/30/2017 15:19,72.74,22.63,2017/05/30
5/30/2017 15:34,72.83,22.68,2017/05/30
5/30/2017 15:49,72.83,22.68,2017/05/30
5/30/2017 16:04,72.83,22.68,2017/05/30
5/30/2017 16:19,72.87,22.71,2017/05/30
5/30/2017 16:34,72.83,22.68,2017/05/30
5/30/2017 16:49,72.87,22.71,2017/05/30
5/30/2017 17:04,72.91,22.73,2017/05/30
5/30/2017 17:19,72.96,22.75,2017/05/30
5/30/2017 17:34,72.96,22.75,2017/05/30
5/30/2017 17:49,73.00,22.78,2017/05/30
5/30/2017 18:04,73.04,22.80,2017/05/30
5/30/2017 18:19,73.00,22.78,2017/05/30
5/30/2017 18:34,72.96,22.75,2017/05/30
5/30/2017 18:49,72.74,22.63,2017/05/30
5/30/2017 19:04,72.91,22.73,2017/05/30
5/30/2017 19:19,72.78,22.66,2017/05/30
5/30/2017 19:34,72.74,22.63,2017/05/30
5/30/2017 19:49,72.65,22.59,2017/05/30
5/30/2017 20:04,72.61,22.56,2017/05/30
5/30/2017 20:19,72.61,22.56,2017/05/30
5/30/2017 20:34,72.52,22.51,2017/05/30
5/30/2017 20:49,72.48,22.49,2017/05/30
5/30/2017 21:04,72.44,22.47,2017/05/30
5/30/2017 21:19,72.39,22.44,2017/05/30
5/30/2017 21:34,72.31,22.39,2017/05/30
5/30/2017 21:49,72.22,22.35,2017/05/30
5/30/2017 22:04,72.14,22.30,2017/05/30
5/30/2017 22:19,72.05,22.25,2017/05/30
5/30/2017 22:34,71.92,22.18,2017/05/30
5/30/2017 22:49,71.83,22.13,2017/05/30
5/30/2017 23:04,71.75,22.08,2017/05/30
5/30/2017 23:19,71.66,22.03,2017/05/30
5/30/2017 23:34,71.53,21.96,2017/05/30
5/30/2017 23:49,71.40,21.89,2017/05/30
5/31/2017 0:04,71.23,21.80,2017/05/31
5/31/2017 0:19,71.06,21.70,2017/05/31
5/31/2017 0:34,70.89,21.60,2017/05/31
5/31/2017 0:49,70.93,21.63,2017/05/31
5/31/2017 1:04,70.85,21.58,2017/05/31
5/31/2017 1:19,71.02,21.68,2017/05/31
5/31/2017 1:34,71.15,21.75,2017/05/31
5/31/2017 1:49,71.27,21.82,2017/05/31
5/31/2017 2:04,71.32,21.84,2017/05/31
5/31/2017 2:19,71.36,21.87,2017/05/31
5/31/2017 2:34,71.40,21.89,2017/05/31
5/31/2017 2:49,71.45,21.92,2017/05/31
5/31/2017 3:04,71.45,21.92,2017/05/31
5/31/2017 3:19,71.45,21.92,2017/05/31
5/31/2017 3:34,71.45,21.92,2017/05/31
5/31/2017 3:49,71.45,21.92,2017/05/31
5/31/2017 4:04,71.45,21.92,2017/05/31
5/31/2017 4:19,71.45,21.92,2017/05/31
5/31/2017 4:34,71.40,21.89,2017/05/31
5/31/2017 4:49,71.36,21.87,2017/05/31
5/31/2017 5:04,71.32,21.84,2017/05/31
5/31/2017 5:19,71.27,21.82,2017/05/31
5/31/2017 5:34,71.23,21.80,2017/05/31
5/31/2017 5:49,71.19,21.77,2017/05/31
5/31/2017 6:04,71.15,21.75,2017/05/31
5/31/2017 6:19,71.06,21.70,2017/05/31
5/31/2017 6:34,71.06,21.70,2017/05/31
5/31/2017 6:49,71.02,21.68,2017/05/31
5/31/2017 7:04,70.97,21.65,2017/05/31
5/31/2017 7:19,70.93,21.63,2017/05/31
5/31/2017 7:34,70.93,21.63,2017/05/31
5/31/2017 7:49,70.93,21.63,2017/05/31
5/31/2017 8:04,71.02,21.68,2017/05/31
5/31/2017 8:19,71.06,21.70,2017/05/31
5/31/2017 8:34,71.10,21.72,2017/05/31
5/31/2017 8:49,71.15,21.75,2017/05/31
5/31/2017 9:04,71.15,21.75,2017/05/31
5/31/2017 9:19,71.15,21.75,2017/05/31
5/31/2017 9:34,71.19,21.77,2017/05/31
5/31/2017 9:49,71.23,21.80,2017/05/31
5/31/2017 10:04,71.32,21.84,2017/05/31
5/31/2017 10:19,71.40,21.89,2017/05/31
5/31/2017 10:34,71.40,21.89,2017/05/31
5/31/2017 10:49,71.40,21.89,2017/05/31
5/31/2017 11:04,71.45,21.92,2017/05/31
5/31/2017 11:19,71.53,21.96,2017/05/31
5/31/2017 11:34,72.01,22.23,2017/05/31
5/31/2017 11:49,72.48,22.49,2017/05/31
5/31/2017 12:04,72.14,22.30,2017/05/31
5/31/2017 12:19,71.92,22.18,2017/05/31
5/31/2017 12:34,71.96,22.20,2017/05/31
5/31/2017 12:49,72.01,22.23,2017/05/31
5/31/2017 13:04,71.96,22.20,2017/05/31
5/31/2017 13:19,72.09,22.27,2017/05/31
5/31/2017 13:34,72.14,22.30,2017/05/31
5/31/2017 13:49,72.22,22.35,2017/05/31
5/31/2017 14:04,72.26,22.37,2017/05/31
5/31/2017 14:19,72.39,22.44,2017/05/31
5/31/2017 14:34,72.52,22.51,2017/05/31
5/31/2017 14:49,72.70,22.61,2017/05/31
5/31/2017 15:04,72.83,22.68,2017/05/31
5/31/2017 15:19,73.00,22.78,2017/05/31
5/31/2017 15:34,73.17,22.87,2017/05/31
5/31/2017 15:49,73.39,22.99,2017/05/31
5/31/2017 16:04,73.56,23.09,2017/05/31
5/31/2017 16:19,73.73,23.18,2017/05/31
5/31/2017 16:34,73.90,23.28,2017/05/31
5/31/2017 16:49,74.03,23.35,2017/05/31
5/31/2017 17:04,74.16,23.42,2017/05/31
5/31/2017 17:19,74.30,23.50,2017/05/31
5/31/2017 17:34,74.38,23.55,2017/05/31
5/31/2017 17:49,74.38,23.55,2017/05/31
5/31/2017 18:04,74.38,23.55,2017/05/31
5/31/2017 18:19,74.38,23.55,2017/05/31
5/31/2017 18:34,74.25,23.47,2017/05/31
5/31/2017 18:49,74.16,23.42,2017/05/31
5/31/2017 19:04,74.03,23.35,2017/05/31
5/31/2017 19:19,73.95,23.30,2017/05/31
5/31/2017 19:34,73.73,23.18,2017/05/31
5/31/2017 19:49,73.65,23.14,2017/05/31
5/31/2017 20:04,73.56,23.09,2017/05/31
5/31/2017 20:19,73.52,23.06,2017/05/31
5/31/2017 20:34,73.52,23.06,2017/05/31
5/31/2017 20:49,73.52,23.06,2017/05/31
5/31/2017 21:04,73.56,23.09,2017/05/31
5/31/2017 21:19,73.52,23.06,2017/05/31
5/31/2017 21:34,73.52,23.06,2017/05/31
5/31/2017 21:49,73.52,23.06,2017/05/31
5/31/2017 22:04,73.52,23.06,2017/05/31
5/31/2017 22:19,73.52,23.06,2017/05/31
5/31/2017 22:34,73.43,23.02,2017/05/31
5/31/2017 22:49,73.39,22.99,2017/05/31
5/31/2017 23:04,73.30,22.94,2017/05/31
5/31/2017 23:19,73.21,22.90,2017/05/31
5/31/2017 23:34,73.08,22.82,2017/05/31
5/31/2017 23:49,73.00,22.78,2017/05/31
6/1/2017 0:04,72.87,22.71,2017/06/01
6/1/2017 0:19,72.78,22.66,2017/06/01
6/1/2017 0:34,72.70,22.61,2017/06/01
6/1/2017 0:49,72.61,22.56,2017/06/01
6/1/2017 1:04,72.57,22.54,2017/06/01
6/1/2017 1:19,72.52,22.51,2017/06/01
6/1/2017 1:34,72.57,22.54,2017/06/01
6/1/2017 1:49,72.52,22.51,2017/06/01
6/1/2017 2:04,72.57,22.54,2017/06/01
6/1/2017 2:19,72.61,22.56,2017/06/01
6/1/2017 2:34,72.65,22.59,2017/06/01
6/1/2017 2:49,72.65,22.59,2017/06/01
6/1/2017 3:04,72.65,22.59,2017/06/01
6/1/2017 3:19,72.70,22.61,2017/06/01
6/1/2017 3:34,72.70,22.61,2017/06/01
6/1/2017 3:49,72.70,22.61,2017/06/01
6/1/2017 4:04,72.70,22.61,2017/06/01
6/1/2017 4:19,72.61,22.56,2017/06/01
6/1/2017 4:34,72.57,22.54,2017/06/01
6/1/2017 4:49,72.48,22.49,2017/06/01
6/1/2017 5:04,72.39,22.44,2017/06/01
6/1/2017 5:19,72.31,22.39,2017/06/01
6/1/2017 5:34,72.22,22.35,2017/06/01
6/1/2017 5:49,72.14,22.30,2017/06/01
6/1/2017 6:04,72.09,22.27,2017/06/01
6/1/2017 6:19,72.05,22.25,2017/06/01
6/1/2017 6:34,72.01,22.23,2017/06/01
6/1/2017 6:49,72.01,22.23,2017/06/01
6/1/2017 7:04,72.01,22.23,2017/06/01
6/1/2017 7:19,72.01,22.23,2017/06/01
6/1/2017 7:34,72.05,22.25,2017/06/01
6/1/2017 7:49,72.01,22.23,2017/06/01
6/1/2017 8:04,72.01,22.23,2017/06/01
6/1/2017 8:19,71.96,22.20,2017/06/01
6/1/2017 8:34,72.09,22.27,2017/06/01
6/1/2017 8:49,72.05,22.25,2017/06/01
6/1/2017 9:04,72.14,22.30,2017/06/01
6/1/2017 9:19,72.18,22.32,2017/06/01
6/1/2017 9:34,72.18,22.32,2017/06/01
6/1/2017 9:49,72.22,22.35,2017/06/01
6/1/2017 10:04,72.22,22.35,2017/06/01
6/1/2017 10:19,72.22,22.35,2017/06/01
6/1/2017 10:34,72.31,22.39,2017/06/01
6/1/2017 10:49,72.35,22.42,2017/06/01
6/1/2017 11:04,72.44,22.47,2017/06/01
6/1/2017 11:19,72.52,22.51,2017/06/01
6/1/2017 11:34,72.39,22.44,2017/06/01
6/1/2017 11:49,72.48,22.49,2017/06/01
6/1/2017 12:04,72.52,22.51,2017/06/01
6/1/2017 12:19,72.61,22.56,2017/06/01
6/1/2017 12:34,72.74,22.63,2017/06/01
6/1/2017 12:49,73.43,23.02,2017/06/01
6/1/2017 13:04,73.95,23.30,2017/06/01
6/1/2017 13:19,73.73,23.18,2017/06/01
6/1/2017 13:34,73.52,23.06,2017/06/01
6/1/2017 13:49,73.65,23.14,2017/06/01
6/1/2017 14:04,73.86,23.26,2017/06/01
6/1/2017 14:19,73.99,23.33,2017/06/01
6/1/2017 14:34,74.12,23.40,2017/06/01
6/1/2017 14:49,74.16,23.42,2017/06/01
6/1/2017 15:04,74.34,23.52,2017/06/01
6/1/2017 15:19,74.55,23.64,2017/06/01
6/1/2017 15:34,74.73,23.74,2017/06/01
6/1/2017 15:49,74.90,23.83,2017/06/01
6/1/2017 16:04,75.03,23.91,2017/06/01
6/1/2017 16:19,75.16,23.98,2017/06/01
6/1/2017 16:34,75.29,24.05,2017/06/01
6/1/2017 16:49,75.38,24.10,2017/06/01
6/1/2017 17:04,75.42,24.12,2017/06/01
6/1/2017 17:19,75.46,24.15,2017/06/01
6/1/2017 17:34,75.51,24.17,2017/06/01
6/1/2017 17:49,75.51,24.17,2017/06/01
6/1/2017 18:04,75.46,24.15,2017/06/01
6/1/2017 18:19,75.42,24.12,2017/06/01
6/1/2017 18:34,75.38,24.10,2017/06/01
6/1/2017 18:49,75.29,24.05,2017/06/01
6/1/2017 19:04,75.20,24.00,2017/06/01
6/1/2017 19:19,75.07,23.93,2017/06/01
6/1/2017 19:34,74.99,23.88,2017/06/01
6/1/2017 19:49,74.90,23.83,2017/06/01
6/1/2017 20:04,74.73,23.74,2017/06/01
6/1/2017 20:19,74.55,23.64,2017/06/01
6/1/2017 20:34,74.55,23.64,2017/06/01
6/1/2017 20:49,74.51,23.62,2017/06/01
6/1/2017 21:04,74.42,23.57,2017/06/01
6/1/2017 21:19,74.38,23.55,2017/06/01
6/1/2017 21:34,74.42,23.57,2017/06/01
6/1/2017 21:49,74.47,23.59,2017/06/01
6/1/2017 22:04,74.47,23.59,2017/06/01
6/1/2017 22:19,74.47,23.59,2017/06/01
6/1/2017 22:34,74.47,23.59,2017/06/01
6/1/2017 22:49,74.47,23.59,2017/06/01
6/1/2017 23:04,74.42,23.57,2017/06/01
6/1/2017 23:19,74.42,23.57,2017/06/01
6/1/2017 23:34,74.38,23.55,2017/06/01
6/1/2017 23:49,74.38,23.55,2017/06/01
6/2/2017 0:04,74.34,23.52,2017/06/02
6/2/2017 0:19,74.30,23.50,2017/06/02
6/2/2017 0:34,74.25,23.47,2017/06/02
6/2/2017 0:49,74.21,23.45,2017/06/02
6/2/2017 1:04,74.16,23.42,2017/06/02
6/2/2017 1:19,74.08,23.38,2017/06/02
6/2/2017 1:34,74.03,23.35,2017/06/02
6/2/2017 1:49,73.99,23.33,2017/06/02
6/2/2017 2:04,73.95,23.30,2017/06/02
6/2/2017 2:19,73.99,23.33,2017/06/02
6/2/2017 2:34,73.99,23.33,2017/06/02
6/2/2017 2:49,73.99,23.33,2017/06/02
6/2/2017 3:04,73.99,23.33,2017/06/02
6/2/2017 3:19,73.99,23.33,2017/06/02
6/2/2017 3:34,73.95,23.30,2017/06/02
6/2/2017 3:49,73.95,23.30,2017/06/02
6/2/2017 4:04,73.90,23.28,2017/06/02
6/2/2017 4:19,73.82,23.23,2017/06/02
6/2/2017 4:34,73.77,23.21,2017/06/02
6/2/2017 4:49,73.69,23.16,2017/06/02
6/2/2017 5:04,73.60,23.11,2017/06/02
6/2/2017 5:19,73.52,23.06,2017/06/02
6/2/2017 5:34,73.43,23.02,2017/06/02
6/2/2017 5:49,73.34,22.97,2017/06/02
6/2/2017 6:04,73.26,22.92,2017/06/02
6/2/2017 6:19,73.13,22.85,2017/06/02
6/2/2017 6:34,73.08,22.82,2017/06/02
6/2/2017 6:49,73.04,22.80,2017/06/02
6/2/2017 7:04,73.04,22.80,2017/06/02
6/2/2017 7:19,73.08,22.82,2017/06/02
6/2/2017 7:34,73.17,22.87,2017/06/02
6/2/2017 7:49,73.21,22.90,2017/06/02
6/2/2017 8:04,73.30,22.94,2017/06/02
6/2/2017 8:19,73.39,22.99,2017/06/02
6/2/2017 8:34,73.43,23.02,2017/06/02
6/2/2017 8:49,73.47,23.04,2017/06/02
6/2/2017 9:04,73.47,23.04,2017/06/02
6/2/2017 9:19,73.56,23.09,2017/06/02
6/2/2017 9:34,73.65,23.14,2017/06/02
6/2/2017 9:49,73.73,23.18,2017/06/02
6/2/2017 10:04,73.82,23.23,2017/06/02
6/2/2017 10:19,74.25,23.47,2017/06/02
6/2/2017 10:34,74.38,23.55,2017/06/02
6/2/2017 10:49,74.25,23.47,2017/06/02
6/2/2017 11:04,74.30,23.50,2017/06/02
6/2/2017 11:19,74.21,23.45,2017/06/02
6/2/2017 11:34,74.30,23.50,2017/06/02
6/2/2017 11:49,74.30,23.50,2017/06/02
6/2/2017 12:04,74.08,23.38,2017/06/02
6/2/2017 12:19,74.03,23.35,2017/06/02
6/2/2017 12:34,74.25,23.47,2017/06/02
6/2/2017 12:49,74.34,23.52,2017/06/02
6/2/2017 13:04,74.30,23.50,2017/06/02
6/2/2017 13:19,74.38,23.55,2017/06/02
6/2/2017 13:34,74.86,23.81,2017/06/02
6/2/2017 13:49,75.25,24.03,2017/06/02
6/2/2017 14:04,75.46,24.15,2017/06/02
6/2/2017 14:19,76.11,24.51,2017/06/02
6/2/2017 14:34,76.46,24.70,2017/06/02
6/2/2017 14:49,76.46,24.70,2017/06/02
6/2/2017 15:04,76.20,24.56,2017/06/02
6/2/2017 15:19,75.94,24.41,2017/06/02
6/2/2017 15:34,75.94,24.41,2017/06/02
6/2/2017 15:49,75.99,24.44,2017/06/02
6/2/2017 16:04,75.99,24.44,2017/06/02
6/2/2017 16:19,76.11,24.51,2017/06/02
6/2/2017 16:34,76.25,24.58,2017/06/02
6/2/2017 16:49,76.33,24.63,2017/06/02
6/2/2017 17:04,76.38,24.65,2017/06/02
6/2/2017 17:19,76.38,24.65,2017/06/02
6/2/2017 17:34,76.42,24.68,2017/06/02
6/2/2017 17:49,76.46,24.70,2017/06/02
6/2/2017 18:04,76.51,24.73,2017/06/02
6/2/2017 18:19,76.55,24.75,2017/06/02
6/2/2017 18:34,76.59,24.77,2017/06/02
6/2/2017 18:49,76.59,24.77,2017/06/02
6/2/2017 19:04,76.55,24.75,2017/06/02
6/2/2017 19:19,76.51,24.73,2017/06/02
6/2/2017 19:34,76.42,24.68,2017/06/02
6/2/2017 19:49,76.33,24.63,2017/06/02
6/2/2017 20:04,76.25,24.58,2017/06/02
6/2/2017 20:19,76.11,24.51,2017/06/02
